name,lon,lat
Shahrekord Airport,50.842201232899995,32.2971992493
Sardar-e-Jangal Airport,49.617778,37.323333
Hamadan Airport,48.5525016784668,34.86920166015625
Hamadan Air Base,48.65340042114258,35.21160125732422
Imam Khomeini International Airport,51.152198791503906,35.416099548339844
Ghale Morghi Airport,51.380699157714844,35.644798278808594
Mehrabad International Airport,51.31340026855469,35.68920135498047
Qazvin Airport,50.0471,36.240101
Naja Airport,50.88100051879883,35.77629852294922
Payam International Airport,50.826698303223,35.776100158691
Bandar Abbas International Airport,56.37779998779297,27.218299865722656
Jiroft Airport,57.67029953,28.726900100699996
Kerman Airport,56.9510993958,30.274400711099997
Bam Airport,58.45000076293945,29.084199905395508
Dayrestan Airport,55.902400970458984,26.754600524902344
Rafsanjan Airport,56.05110168457031,30.297700881958008
Sirjan Airport,55.672698974609375,29.550899505615234
Birjand Airport,59.2661018371582,32.898101806640625
Sarakhs Airport,61.06489944458008,36.50120162963867
Mashhad International Airport,59.64099884033203,36.235198974609375
Bojnord Airport,57.30820083618164,37.49300003051758
Sabzevar National Airport,57.59519958496094,36.16809844970703
Tabas Airport,56.8927001953,33.6678009033
Gorgan Airport,54.4012985229,36.909400939899996
Noshahr Airport,51.464698791503906,36.663299560546875
Ramsar Airport,50.67959976196289,36.9099006652832
Dasht-e Naz Airport,53.193599700899995,36.635799408
Fasa Airport,53.72330093383789,28.891799926757812
Lar Airport,54.3833007812,27.6746997833
Shiraz Shahid Dastghaib International Airport,52.58980178833008,29.539199829101562
Yasouj Airport,51.545101165771,30.700500488281
Ardabil Airport,48.4244003296,38.3256988525
Urmia Airport,45.0686988831,37.6680984497
Tabriz International Airport,46.23500061035156,38.1338996887207
Zanjan Airport,48.3594017029,36.7737007141
Shahid Sadooghi Airport,54.2765007019,31.9048995972
Zabol Airport,61.54389953613281,31.09830093383789
Konarak Airport,60.3820991516,25.443300247199996
Zahedan International Airport,60.90620040893555,29.47570037841797
Iran Shahr Airport,60.7200012207,27.2360992432
Muwaffaq Salti Air Base,36.782001495399996,31.8255996704
Queen Alia International Airport,35.9931983948,31.7226009369
Amman-Marka International Airport,35.991600036621094,31.972700119018555
Aqaba King Hussein International Airport,35.01810073852539,29.611600875854492
Ahmed Al Jaber Air Base,47.791900634799994,28.9347991943
Ali Al Salem Air Base,47.52080154418945,29.34670066833496
Kuwait International Airport,47.96889877319336,29.226600646972656
Beirut Rafic Hariri International Airport,35.488399505615234,33.820899963378906
Rene Mouawad Air Base,36.01129913330078,34.589298248291016
Rayak Air Base,35.987701416015625,33.850799560546875
Duqm Jaaluni Airport,57.6428,19.5
Rustaq Airport,57.4875,23.640556
Abu Dhabi International Airport,54.651100158691406,24.433000564575195
Bateen Airport,54.458099365234375,24.428300857543945
Al Ain International Airport,55.60919952392578,24.261699676513672
Al Dhafra Air Base,54.547698974599996,24.248199462900004
Sir Bani Yas Airport,52.580278,24.283611
Dubai International Airport,55.3643989563,25.2527999878
Al Minhad Air Base,55.3661994934,25.0268001556
Al Maktoum International Airport,55.161389,24.896356
Fujairah International Airport,56.32400131225586,25.112199783325195
Ras Al Khaimah International Airport,55.93880081176758,25.613500595092773
Sharjah International Airport,55.5172004699707,25.32859992980957
Khasab Air Base,56.2406005859375,26.17099952697754
Masirah Air Base,58.890499114990234,20.675399780273438
Muscat International Airport,58.284400939941406,23.593299865722656
Salalah Airport,54.09130096435547,17.038700103759766
Thumrait Air Base,54.024600982666016,17.666000366210938
Bandari Air Base,65.16000366210938,27.846500396728516
Bahawalpur Airport,71.71800231933594,29.348100662231445
Chitral Airport,71.80059814453125,35.886600494384766
Dera Ghazi Khan Airport,70.48590087890625,29.961000442504883
Dera Ismael Khan Airport,70.89659881591797,31.909400939941406
Faisalabad International Airport,72.99479675292969,31.364999771118164
Gwadar International Airport,62.329498291015625,25.233299255371094
Gilgit Airport,74.33360290527344,35.918800354003906
Shahbaz Air Base,68.44969940185547,28.28420066833496
Jinnah International Airport,67.160797,24.9065
Alama Iqbal International Airport,74.40360260009766,31.5216007232666
Walton Airport,74.34619903564453,31.494800567626953
Mangla Airport,73.63839721679688,33.05009841918945
Muzaffarabad Airport,73.50859832763672,34.3390007019043
Mianwali Air Base,71.5707015991211,32.5630989074707
Moenjodaro Airport,68.14309692382812,27.3351993560791
Mirpur Khas Air Base,69.07279968261719,25.6825008392334
Masroor Air Base,66.93879699707031,24.893600463867188
Minhas Air Base,72.4009017944,33.8690986633
Multan International Airport,71.41909790039062,30.20319938659668
Shaheed Benazirabad Airport,68.390099,26.2194
Panjgur Airport,64.13249969482422,26.954500198364258
Pasni Airport,63.34510040283203,25.29050064086914
Peshawar International Airport,71.51460266113281,33.993900299072266
Quetta International Airport,66.93779754638672,30.251399993896484
Shaikh Zaid Airport,70.27960205078125,28.383899688720703
Benazir Bhutto International Airport,73.09919738769531,33.61669921875
Rafiqui Air Base,72.28250122070312,30.758100509643555
Risalpur Air Base,71.97260284423828,34.08110046386719
Rawalakot Airport,73.79810333251953,33.849700927734375
Skardu Airport,75.53600311279297,35.33549880981445
Faisal Air Base,67.11849975585938,24.87420082092285
Sukkur Airport,68.79170227050781,27.722000122070312
Sehwan Sharif Airport,67.71720123291016,26.473100662231445
Mushaf Air Base,72.66500091552734,32.04859924316406
Saidu Sharif Airport,72.35279846191406,34.8135986328125
Sialkot Airport,74.3638916016,32.5355567932
Sui Airport,69.1769027709961,28.645099639892578
Turbat International Airport,63.03020095825195,25.986400604248047
Zhob Airport,69.4636001586914,31.358400344848633
Al Asad Air Base,42.4412002563,33.7855987549
Al Taqaddum Air Base,43.597099304199,33.33810043335
Joint Base Balad,44.361598968500005,33.940200805699995
Baghdad International Airport,44.2346000671,33.262500762900004
Mosul International Airport,43.14739990234375,36.30580139160156
Erbil International Airport,43.963199615478516,36.23759841918945
Kirkuk Air Base,44.348899841308594,35.46950149536133
Basrah International Airport,47.66210174560547,30.549100875854492
Qayyarah West Airport,43.125099182099994,35.76720047
Al Sahra Army Air Field,43.542999267578125,34.67319869995117
Sulaymaniyah International Airport,45.316738128699996,35.5617485046
Tall Afar Army Air Field,42.40299987792969,36.28310012817383
Al Taji Army Air Field,44.25669860839844,33.52389907836914
Ali Air Base,46.0900993347168,30.935800552368164
Ubaydah Bin Al Jarrah Airport,45.75709915161133,32.481998443603516
Abu ad Duhur Air Base,37.10419845581055,35.732200622558594
An Nasiriyah Air Base,36.866600036621094,33.91899871826172
Khalkhalah Air Base,36.55820846557617,33.077301025390625
Al Qusayr Air Base,36.57279968261719,34.56909942626953
Aleppo International Airport,37.22439956665039,36.18069839477539
Damascus International Airport,36.51559829711914,33.4114990234375
Deir ez-Zor Airport,40.17599868774414,35.285400390625
Kamishly Airport,41.19139862060547,37.020599365234375
Bassel Al-Assad International Airport,35.948699951171875,35.401100158691406
Palmyra Airport,38.316898,34.5574
Al Udeid Air Base,51.3149986267,25.1173000336
Al Anad Air Base,44.765098571777344,13.174699783325195
Aden International Airport,45.02880096435547,12.829500198364258
Ataq Airport,46.82619857788086,14.551300048828125
Beihan Airport,45.72010040283203,14.781999588012695
Al Ghaidah International Airport,52.17499923706055,16.191699981689453
Hodeidah International Airport,42.97629928588867,14.753000259399414
Mukalla International Airport,49.375,14.662599563598633
Sana'a International Airport,44.21969985961914,15.476300239562988
Socotra International Airport,53.905799865722656,12.63070011138916
Sayun International Airport,48.78829956049999,15.9660997391
Ta'izz International Airport,44.139099121099996,13.6859998703
Palmer Municipal Airport,-149.08900451660156,61.59489822387695
Barter Island LRRS Airport,-143.582000732,70.1340026855
Bethel Airport,-161.8379974,60.77980042
Allen Army Airfield,-145.722000122,63.9944992065
Buckland Airport,-161.149002075,65.9815979004
Wiley Post Will Rogers Memorial Airport,-156.766008,71.285402
Bettles Airport,-151.529007,66.91390228
Birchwood Airport,-149.5070038,61.41650009
Cold Bay Airport,-162.72500610351562,55.20610046386719
Clear Airport,-149.119995,64.301201
Scammon Bay Airport,-165.570999146,61.845298767100005
Merle K (Mudhole) Smith Airport,-145.4779968,60.4917984
Cape Romanzof LRRS Airport,-166.0390015,61.78030014
Deering Airport,-162.76600647,66.0696029663
Adak Airport,-176.64599609375,51.87799835205078
Dillingham Airport,-158.5050049,59.04470062
Marshall Don Hunter Sr Airport,-162.026000977,61.8642997742
Kodiak Airport,-152.4940033,57.75
Unalaska Airport,-166.544006348,53.900100708
Elmendorf Air Force Base,-149.8070068359375,61.250999450683594
Cape Newenham LRRS Airport,-162.06300354,58.646400451699996
Eielson Air Force Base,-147.102005,64.66570282
Emmonak Airport,-164.4909973,62.78609848
Kenai Municipal Airport,-151.2449951171875,60.57310104370117
Fairbanks International Airport,-147.8560028,64.81510162
Ladd AAF Airfield,-147.6139984,64.83750153
Kake Airport,-133.910003662,56.9613990784
Ambler Airport,-157.856994629,67.106300354
Edward G. Pitka Sr Airport,-156.9369965,64.73619843
Gulkana Airport,-145.4570007,62.1548996
Gambell Airport,-171.73300170898438,63.76679992675781
Gustavus Airport,-135.7070007,58.4253006
Holy Cross Airport,-159.77499389648438,62.18830108642578
Huslia Airport,-156.3509979,65.69789886
Haines Airport,-135.5240020751953,59.24380111694336
Homer Airport,-151.4770050048828,59.645599365234375
Hooper Bay Airport,-166.1470032,61.52389908
Egegik Airport,-157.375,58.1855010986
Bob Baker Memorial Airport,-160.43699646,66.9759979248
Iliamna Airport,-154.9109955,59.75439835
Indian Mountain LRRS Airport,-153.7039948,65.99279785
Juneau International Airport,-134.5760040283203,58.35499954223633
King Salmon Airport,-156.6490021,58.67679977
Anaktuvuk Pass Airport,-151.7429962,68.13359833
Ketchikan International Airport,-131.7140045,55.35559845
Klawock Airport,-133.076004028,55.579200744599994
Cape Lisburne LRRS Airport,-166.1100006,68.87509918
McGrath Airport,-155.6060028,62.95289993
Merrill Field,-149.843994140625,61.2135009765625
Mekoryuk Airport,-166.27099609375,60.37139892578125
Ted Stevens Anchorage International Airport,-149.99600219726562,61.174400329589844
Aniak Airport,-159.54299926757812,61.581600189208984
Nenana Municipal Airport,-149.07400512695312,64.54730224609375
Annette Island Airport,-131.57200622558594,55.04240036010742
Anvik Airport,-160.190994,62.646702
Nome Airport,-165.44500732421875,64.51219940185547
Northway Airport,-141.9290009,62.9612999
Ralph Wien Memorial Airport,-162.598999,66.88469696
St George Airport,-169.662002563,56.578300476100004
Port Clarence Coast Guard Station,-166.85899353,65.2537002563
Petersburg James A Johnson Airport,-132.9450073,56.80170059
Port Heiden Airport,-158.63299560546875,56.95909881591797
Platinum Airport,-161.82000732421875,59.01139831542969
Nuiqsut Airport,-151.005996704,70.2099990845
Arctic Village Airport,-145.578995,68.1147
Ruby Airport,-155.4700012,64.72720337
Savoonga Airport,-170.4929962158203,63.6864013671875
Deadhorse Airport,-148.4649963,70.19470215
Sand Point Airport,-160.5229949951172,55.314998626708984
Shishmaref Airport,-166.089112,66.249604
Sitka Rocky Gutierrez Airport,-135.36199951171875,57.04710006713867
Selawik Airport,-159.9859924,66.60009766
St Mary's Airport,-163.302002,62.0605011
St Paul Island Airport,-170.22000122070312,57.167301177978516
Sparrevohn LRRS Airport,-155.5740051,61.09740067
Soldotna Airport,-151.03399658203125,60.47570037841797
Eareckson Air Station,174.1139984,52.71229935
Togiak Airport,-160.39700317382812,59.052799224853516
Talkeetna Airport,-150.09399414062,62.320499420166
Tatalina LRRS Airport,-155.977005005,62.894401550299996
Atqasuk Edward Burnell Sr Memorial Airport,-157.43600463867188,70.46730041503906
Valdez Pioneer Field,-146.2480011,61.13389969
Kivalina Airport,-164.56300354003906,67.73619842529297
Seward Airport,-149.41900634765625,60.12689971923828
Wrangell Airport,-132.3699951,56.48429871
Wainwright Airport,-159.994995117,70.6380004883
Noatak Airport,-162.97500610351562,67.56610107421875
Wasilla Airport,-149.539993286,61.5717010498
Yakutat Airport,-139.660003662,59.5032997131
Canton Island Airport,-171.710006714,-2.7681200504300003
Fort Yukon Airport,-145.25,66.57150268554688
Balimo Airport,142.932998657,-8.05000019073
Baimuru Airport,144.819900513,-7.49686002731
Rota International Airport,145.2429962158203,14.174300193786621
Saipan International Airport,145.729003906,15.119000434899998
Andersen Air Force Base,144.929993,13.584
Antonio B. Won Pat International Airport,144.796005249,13.4834003448
Tinian International Airport,145.61900329589844,14.999199867248535
Laguindingan Airport,124.456496,8.612203
Barking Sands Airport,-159.785003662,22.022800445599998
Dillingham Airfield,-158.197006226,21.5795001984
Wheeler Army Airfield,-158.0399933,21.48349953
Hana Airport,-156.01400756835938,20.79560089111328
Kapalua Airport,-156.67300415039062,20.962900161743164
Kalaeloa Airport,-158.070009,21.3074
Kona International At Keahole Airport,-156.04600524902344,19.738800048828125
Lihue Airport,-159.33900451660156,21.97599983215332
Molokai Airport,-157.0959930419922,21.15290069580078
Waimea Kohala Airport,-155.66799926757812,20.001300811767578
Kaneohe Bay MCAS (Marion E. Carl Field) Airport,-157.768005371,21.4505004883
Honolulu International Airport,-157.9219970703125,21.318700790405273
Lanai Airport,-156.9510040283203,20.785600662231445
Kahului Airport,-156.42999267578125,20.89859962463379
Bradshaw Army Airfield,-155.554000854,19.760099411
Hilo International Airport,-155.04800415039062,19.721399307250977
Upolu Airport,-155.86000061035156,20.265300750732422
(Under construction) New Islamabad International Airport,72.851614,33.560714
Marshall Islands International Airport,171.27200317382812,7.064760208129883
Kaieteur International Airport,-59.491481781,5.17275476456
