           4024	  16008	  16320
           4025	  15984	  16224
           4026	  16032	  16096
           4027	  15960	  16224
           4028	  15992	  16432
           4029	  15912	  16328
           4030	  16016	  16176
           4031	  15904	  16256
           4032	  15968	  16536
           4033	  15888	  16472
           4034	  16008	  16256
           4035	  15872	  16376
           4036	  15960	  16592
           4037	  15856	  16568
           4038	  16000	  16440
           4039	  15832	  16424
           4040	  15944	  16704
           4041	  15816	  16808
           4042	  15928	  16664
           4043	  15816	  16656
           4044	  15896	  16848
           4045	  15792	  17040
           4046	  15872	  17000
           4047	  15784	  16944
           4048	  15848	  17192
           4049	  15752	  17472
           4050	  15816	  17440
           4051	  15784	  17392
           4052	  15784	  17568
           4053	  15744	  17912
           4054	  15752	  17904
           4055	  15784	  17808
           4056	  15752	  17960
           4057	  15744	  18264
           4058	  15728	  18296
           4059	  15776	  18096
           4060	  15696	  18112
           4061	  15736	  18352
           4062	  15696	  18248
           4063	  15784	  17976
           4064	  15688	  17784
           4065	  15744	  17752
           4066	  15664	  17608
           4067	  15760	  17192
           4068	  15648	  16880
           4069	  15744	  16864
           4070	  15616	  16848
           4071	  15736	  16528
           4072	  15600	  16336
           4073	  15720	  16400
           4074	  15568	  16408
           4075	  15704	  16224
           4076	  15600	  16024
           4077	  15688	  16096
           4078	  15568	  16232
           4079	  15672	  16096
           4080	  15592	  15936
           4081	  15688	  16000
           4082	  15552	  16112
           4083	  15680	  16104
           4084	  15608	  15904
           4085	  15656	  15904
           4086	  15584	  16152
           4087	  15656	  16112
           4088	  15632	  15904
           4089	  15640	  15936
           4090	  15592	  16112
           4091	  15640	  16160
           4092	  15616	  15976
           4093	  15624	  15856
           4094	  15616	  16048
           4095	  15592	  16160
           4096	  15600	  16008
           4097	  15576	  15904
           4098	  15608	  16000
           4099	  15528	  16200
           4100	  15592	  16064
           4101	  15552	  15864
           4102	  15600	  15984
           4103	  15496	  16192
           4104	  15584	  16120
           4105	  15520	  15872
           4106	  15584	  16000
           4107	  15472	  16184
           4108	  15600	  16176
           4109	  15504	  15952
           4110	  15568	  15992
           4111	  15464	  16144
           4112	  15584	  16136
           4113	  15512	  15944
           4114	  15592	  15944
           4115	  15472	  16104
           4116	  15576	  16200
           4117	  15496	  15976
           4118	  15584	  15920
           4119	  15480	  16064
           4120	  15552	  16128
           4121	  15472	  16080
           4122	  15552	  15880
           4123	  15456	  16016
           4124	  15512	  16168
           4125	  15440	  16048
           4126	  15528	  15824
           4127	  15432	  15944
           4128	  15480	  16128
           4129	  15432	  16056
           4130	  15520	  15896
           4131	  15456	  15920
           4132	  15488	  16160
           4133	  15464	  16088
           4134	  15520	  15896
           4135	  15464	  15904
           4136	  15480	  16048
           4137	  15464	  16120
           4138	  15512	  15952
           4139	  15456	  15880
           4140	  15448	  16064
           4141	  15472	  16136
           4142	  15464	  15952
           4143	  15496	  15856
           4144	  15440	  15976
           4145	  15480	  16160
           4146	  15448	  15984
           4147	  15504	  15880
           4148	  15440	  15992
           4149	  15472	  16168
           4150	  15440	  16040
           4151	  15520	  15856
           4152	  15416	  15936
           4153	  15464	  16168
           4154	  15400	  16048
           4155	  15504	  15912
           4156	  15400	  15928
           4157	  15472	  16200
           4158	  15392	  16088
           4159	  15512	  15928
           4160	  15400	  15984
           4161	  15472	  16248
           4162	  15392	  16328
           4163	  15520	  16192
           4164	  15376	  16152
           4165	  15504	  16408
           4166	  15376	  16512
           4167	  15520	  16400
           4168	  15384	  16344
           4169	  15496	  16384
           4170	  15368	  16448
           4171	  15504	  16320
           4172	  15384	  16168
           4173	  15504	  16256
           4174	  15368	  16416
           4175	  15504	  16280
           4176	  15416	  16016
           4177	  15496	  16056
           4178	  15376	  16144
           4179	  15488	  16088
           4180	  15424	  15824
           4181	  15488	  15904
           4182	  15368	  16088
           4183	  15472	  16032
           4184	  15400	  15840
           4185	  15456	  15816
           4186	  15368	  16016
           4187	  15456	  16080
           4188	  15432	  15912
           4189	  15456	  15928
           4190	  15408	  16048
           4191	  15448	  16088
           4192	  15448	  15752
           4193	  15464	  15920
           4194	  15456	  16776
           4195	  15448	  17904
           4196	  15464	  18832
           4197	  15448	  20184
           4198	  15480	  21784
           4199	  15408	  22848
           4200	  15488	  21880
           4201	  15440	  18936
           4202	  15480	  16792
           4203	  15384	  16096
           4204	  15448	  15984
           4205	  15408	  15880
           4206	  15464	  15976
           4207	  15360	  16304
           4208	  15472	  16360
           4209	  15400	  16184
           4210	  15480	  16144
           4211	  15368	  16384
           4212	  15496	  16392
           4213	  15432	  16176
           4214	  15488	  16152
           4215	  15400	  16312
           4216	  15496	  16384
           4217	  15424	  16240
           4218	  15512	  16168
           4219	  15416	  16288
           4220	  15512	  16504
           4221	  15416	  16352
           4222	  15520	  16256
           4223	  15400	  16344
           4224	  15480	  16568
           4225	  15408	  16448
           4226	  15504	  16336
           4227	  15432	  16408
           4228	  15456	  16640
           4229	  15432	  16568
           4230	  15512	  16408
           4231	  15456	  16496
           4232	  15456	  16712
           4233	  15464	  16752
           4234	  15464	  16512
           4235	  15456	  16600
           4236	  15416	  16848
           4237	  15464	  16904
           4238	  15440	  16752
           4239	  15464	  16800
           4240	  15408	  16960
           4241	  15456	  17064
           4242	  15416	  16952
           4243	  15480	  16944
           4244	  15408	  17184
           4245	  15480	  17368
           4246	  15400	  17328
           4247	  15480	  17288
           4248	  15376	  17480
           4249	  15456	  17744
           4250	  15360	  17752
           4251	  15480	  17680
           4252	  15368	  17912
           4253	  15440	  18240
           4254	  15344	  18256
           4255	  15488	  18152
           4256	  15360	  18272
           4257	  15456	  18536
           4258	  15376	  18552
           4259	  15504	  18464
           4260	  15384	  18432
           4261	  15464	  18624
           4262	  15400	  18504
           4263	  15504	  18144
           4264	  15424	  17872
